prostriedkami			0.05263157894736842
zostavy			0.05263157894736842
formuláre			0.05263157894736842
konverzia			0.05263157894736842
pravidelné			0.05263157894736842
nepravidelné			0.05263157894736842
základná			0.05263157894736842
full			0.047619047619047616
podávaè			0.047619047619047616
home			0.047619047619047616
projektor			0.047619047619047616
plátno			0.047619047619047616
router			0.047619047619047616
ultrahd			0.047619047619047616
tablet			0.047619047619047616
rozmer			0.047619047619047616
cca			0.047619047619047616
úrovní			0.047619047619047616
eset			0.047619047619047616
small			0.047619047619047616
bussines			0.047619047619047616
security			0.047619047619047616
pack			0.047619047619047616
tabule			0.047619047619047616
podloka			0.047619047619047616
adobe			0.047619047619047616
creative			0.047619047619047616
corel			0.047619047619047616
draw			0.047619047619047616
hlavné			0.046511627906976744
jednotiektestovacie			0.043478260869565216
su			0.043478260869565216
väzbytestovacie			0.043478260869565216
súèasnım			0.043478260869565216
slubyks			0.043478260869565216
hardvérová			0.034482758620689655
softvérová			0.034482758620689655
operaèné			0.034482758620689655
systémy			0.034482758620689655
energy			0.030303030303030304
star			0.030303030303030304
tco			0.030303030303030304
ce			0.030303030303030304
splitter			0.030303030303030304
vıstupnı			0.030303030303030304
všetkymale			0.030303030303030304
male			0.030303030303030304
dotykovıch			0.030303030303030304
ovládaèov			0.030303030303030304
oled			0.030303030303030304
displejmi			0.030303030303030304
farebnou			0.030303030303030304
global			0.030303030303030304
slúchadlovı			0.030303030303030304
nastavením			0.030303030303030304
ovládacích			0.030303030303030304
prvkov			0.030303030303030304
citlivı			0.030303030303030304
opciami			0.030303030303030304
jog			0.030303030303030304
kompletnou			0.030303030303030304
transport			0.030303030303030304
funkèné			0.030303030303030304
tlaèidlo			0.030303030303030304
programovate¾nı			0.030303030303030304
beec			0.030303030303030304
programovate¾né			0.030303030303030304
dotyková			0.030303030303030304
obrazovka			0.030303030303030304
dotykové			0.030303030303030304
ipad			0.030303030303030304
ekviv			0.030303030303030304
farebné			0.030303030303030304
kódovanie			0.030303030303030304
konkrétnej			0.030303030303030304
stopy			0.030303030303030304
projekte			0.030303030303030304
viacerımi			0.030303030303030304
stopami			0.030303030303030304
pokroèilıch			0.030303030303030304
azvuku			0.030303030303030304
makier			0.030303030303030304
nastavovania			0.030303030303030304
konkrétnym			0.030303030303030304
riadne			0.030303030303030304
zapojenie			0.030303030303030304
spojazdnenie			0.030303030303030304
drôtové			0.030303030303030304
vysokorıchlostní			0.030303030303030304
prenos			0.030303030303030304
gen			0.030303030303030304
hubu			0.030303030303030304
tabletu			0.030303030303030304
smartfonu			0.030303030303030304
thunderbolt			0.030303030303030304
plug			0.030303030303030304
play			0.030303030303030304
zbernice			0.030303030303030304
potrebnı			0.030303030303030304
prúdová			0.030303030303030304
mfz			0.030303030303030304
kopírka			0.030303030303030304
formát			0.030303030303030304
tlaèe			0.030303030303030304
obyèajnı			0.030303030303030304
adf			0.030303030303030304
plochı			0.030303030303030304
garantovaná			0.030303030303030304
kópia			0.030303030303030304
fax			0.030303030303030304
uhloprieèkou			0.030303030303030304
osadené			0.030303030303030304
zásobníkmi			0.030303030303030304
priehradiek			0.030303030303030304
vstupu			0.030303030303030304
dl			0.030303030303030304
letter			0.030303030303030304
hlt			0.030303030303030304
exe			0.030303030303030304
legal			0.030303030303030304
sra			0.030303030303030304
obojstranné			0.030303030303030304
farbu			0.030303030303030304
ve¾kosou			0.030303030303030304
kvapôèky			0.030303030303030304
pl			0.030303030303030304
technológiou			0.030303030303030304
premenlivej			0.030303030303030304
kvapôèok			0.030303030303030304
obyè			0.030303030303030304
obojstranná			0.030303030303030304
objem			0.030303030303030304
skupina			0.023255813953488372
aktivitynázov			0.023255813953488372
polokymerná			0.023255813953488372
jednotkapoèet			0.023255813953488372
jednotiekiadate¾			0.023255813953488372
jednotiek			0.023255813953488372
outdoorovıch			0.023255813953488372
indoorovıch			0.023255813953488372
